key;rule;severity;component;project;line;status;message;effort;creationDate;updateDate;type
AXj7ZNNuDsuk3SE5fL2I;csharpsquid:S2486;CRITICAL;beneficios.api-campaigns:Spv.Infrastructure.EntityFramework/Campaigns/SegmentedBase/AccountDetailsResultsReadModelRepository.cs;beneficios.api-campaigns;87;OPEN;Handle the exception or explain in a comment why it can be ignored.;1h;2021-04-22T18:03:03-0300;2021-06-01T16:26:14-0300;VULNERABILITY
AXj01P4qDsuk3SE5fBmm;javascript:S2819;CRITICAL;inversiones.fe-sitio-fondos-premier:pages/Preview.js;inversiones.fe-sitio-fondos-premier;41;OPEN;Make sure this cross-domain message is being sent to the intended domain.;10min;2021-04-21T11:28:07-0300;2021-04-21T11:28:07-0300;VULNERABILITY
AXjrjxmkDsuk3SE5e13h;csharpsquid:S2486;CRITICAL;obi.obi-backend:Obi.Domain/ServicioTransferencias.cs;obi.obi-backend;183;OPEN;Handle the exception or explain in a comment why it can be ignored.;1h;2021-04-19T16:15:18-0300;2021-04-19T16:15:18-0300;VULNERABILITY
AXjrjxmkDsuk3SE5e13i;csharpsquid:S2486;CRITICAL;obi.obi-backend:Obi.Domain/ServicioTransferencias.cs;obi.obi-backend;193;OPEN;Handle the exception or explain in a comment why it can be ignored.;1h;2021-04-19T16:15:18-0300;2021-04-19T16:15:18-0300;VULNERABILITY
AXjRlgZtDsuk3SE5egbq;csharpsquid:S2486;CRITICAL;beneficios.api-campaigns:Spv.Infrastructure.EntityFramework/Campaigns/CampaignReadModelRepository.cs;beneficios.api-campaigns;651;OPEN;Handle the exception or explain in a comment why it can be ignored.;1h;2021-04-14T15:12:44-0300;2021-04-28T12:03:08-0300;VULNERABILITY
AXeHdVNvDsuk3SE5XMNc;csharpsquid:S2486;CRITICAL;obi.obi-backend:Obi.Domain/ServicioTransferencias.cs;obi.obi-backend;219;OPEN;Handle the exception or explain in a comment why it can be ignored.;1h;2021-02-09T12:42:19-0300;2021-02-09T12:42:19-0300;VULNERABILITY
AXeHdVNvDsuk3SE5XMNd;csharpsquid:S2486;CRITICAL;obi.obi-backend:Obi.Domain/ServicioTransferencias.cs;obi.obi-backend;291;OPEN;Handle the exception or explain in a comment why it can be ignored.;1h;2021-02-09T12:42:19-0300;2021-02-09T12:42:19-0300;VULNERABILITY
AXXWg3-KDsuk3SE5R-Nu;java:S2647;CRITICAL;gestion-documental.api-documental:src/main/java/com/supervielle/documentosdigitales/thuban/ThubanClient.java;gestion-documental.api-documental;153;OPEN;Use a more secure method than basic authentication.;2h;2020-11-17T11:01:51-0300;2020-11-17T11:01:51-0300;VULNERABILITY
AXUtCwKcDsuk3SE5OzHh;java:S4830;CRITICAL;portalclientes.bff-portal-clientes:src/main/java/com/ar/api/adapter/rest/AdapterRest.java;portalclientes.bff-portal-clientes;22;OPEN;Enable server certificate validation on this SSL/TLS connection.;5min;2020-10-15T13:14:07-0300;2020-10-15T13:14:07-0300;VULNERABILITY
AXUtCwKcDsuk3SE5OzHi;java:S4830;CRITICAL;portalclientes.bff-portal-clientes:src/main/java/com/ar/api/adapter/rest/AdapterRest.java;portalclientes.bff-portal-clientes;23;OPEN;Enable server certificate validation on this SSL/TLS connection.;5min;2020-10-15T13:14:07-0300;2020-10-15T13:14:07-0300;VULNERABILITY
AXTkXesoDsuk3SE5NrHj;javascript:S2819;CRITICAL;sitio-publico.fe-sitio-publico:pages/Preview.js;sitio-publico.fe-sitio-publico;94;OPEN;Make sure this cross-domain message is being sent to the intended domain.;10min;2020-10-01T10:32:05-0300;2021-08-02T10:17:35-0300;VULNERABILITY
